CCT	x (black body)	y (black body)	u' (black body)	v' (black body)	y (daylight)	y (TM30)
13070	0.268379466787795	0.273287013162952	0.186936568035054	0.428298439208321	0.279103218095518	0.279103218095518
13080	0.268350857776998	0.273250724523822	0.186928952959781	0.428269775514074	0.279067292013637	0.279067292013637
13090	0.268322302306755	0.273214497763250	0.186921353492528	0.428241157639341	0.279031428360176	0.279031428360176
13100	0.268293800234510	0.273178332733301	0.186913769588092	0.428212585481907	0.278995626983064	0.278995626983064
13110	0.268265351418193	0.273142229286482	0.186906201201439	0.428184058939840	0.278959887730696	0.278959887730696
13120	0.268236955716216	0.273106187275739	0.186898648287697	0.428155577911490	0.278924210451927	0.278924210451927
13130	0.268208612987472	0.273070206554460	0.186891110802163	0.428127142295489	0.278888594996070	0.278888594996070
13140	0.268180323091333	0.273034286976470	0.186883588700296	0.428098751990750	0.278853041212900	0.278853041212900
13150	0.268152085887648	0.272998428396032	0.186876081937717	0.428070406896465	0.278817548952646	0.278817548952646
13160	0.268123901236740	0.272962630667843	0.186868590470212	0.428042106912104	0.278782118065992	0.278782118065992
13170	0.268095768999407	0.272926893647034	0.186861114253728	0.428013851937418	0.278746748404075	0.278746748404075
13180	0.268067689036918	0.272891217189167	0.186853653244374	0.427985641872432	0.278711439818484	0.278711439818484
13190	0.268039661211008	0.272855601150237	0.186846207398418	0.427957476617448	0.278676192161258	0.278676192161258
13200	0.268011685383883	0.272820045386665	0.186838776672288	0.427929356073043	0.278641005284886	0.278641005284886
13210	0.267983761418212	0.272784549755302	0.186831361022573	0.427901280140070	0.278605879042299	0.278605879042299
13220	0.267955889177130	0.272749114113424	0.186823960406019	0.427873248719654	0.278570813286879	0.278570813286879
13230	0.267928068524232	0.272713738318733	0.186816574779530	0.427845261713193	0.278535807872449	0.278535807872449
13240	0.267900299323571	0.272678422229351	0.186809204100167	0.427817319022357	0.278500862653273	0.278500862653273
13250	0.267872581439662	0.272643165703826	0.186801848325146	0.427789420549086	0.278465977484059	0.278465977484059
13260	0.267844914737473	0.272607968601121	0.186794507411842	0.427761566195591	0.278431152219949	0.278431152219949
13270	0.267817299082426	0.272572830780623	0.186787181317782	0.427733755864353	0.278396386716528	0.278396386716528
13280	0.267789734340397	0.272537752102133	0.186779870000647	0.427705989458119	0.278361680829812	0.278361680829812
13290	0.267762220377712	0.272502732425867	0.186772573418276	0.427678266879905	0.278327034416255	0.278327034416255
13300	0.267734757061145	0.272467771612459	0.186765291528656	0.427650588032994	0.278292447332742	0.278292447332742
13310	0.267707344257917	0.272432869522953	0.186758024289928	0.427622952820932	0.278257919436589	0.278257919436589
13320	0.267679981835695	0.272398026018805	0.186750771660385	0.427595361147535	0.278223450585543	0.278223450585543
13330	0.267652669662587	0.272363240961881	0.186743533598472	0.427567812916878	0.278189040637778	0.278189040637778
13340	0.267625407607146	0.272328514214457	0.186736310062782	0.427540308033301	0.278154689451896	0.278154689451896
13350	0.267598195538361	0.272293845639214	0.186729101012059	0.427512846401408	0.278120396886925	0.278120396886925
13360	0.267571033325661	0.272259235099241	0.186721906405196	0.427485427926063	0.278086162802313	0.278086162802313
13370	0.267543920838911	0.272224682458029	0.186714726201234	0.427458052512389	0.278051987057933	0.278051987057933
13380	0.267516857948409	0.272190187579474	0.186707560359362	0.427430720065773	0.278017869514081	0.278017869514081
13390	0.267489844524888	0.272155750327873	0.186700408838917	0.427403430491858	0.277983810031467	0.277983810031467
13400	0.267462880439510	0.272121370567922	0.186693271599380	0.427376183696546	0.277949808471222	0.277949808471222
13410	0.267435965563866	0.272087048164718	0.186686148600380	0.427348979585997	0.277915864694895	0.277915864694895
13420	0.267409099769975	0.272052782983753	0.186679039801691	0.427321818066626	0.277881978564446	0.277881978564446
13430	0.267382282930284	0.272018574890918	0.186671945163230	0.427294699045106	0.277848149942252	0.277848149942252
13440	0.267355514917659	0.271984423752495	0.186664864645059	0.427267622428363	0.277814378691098	0.277814378691098
13450	0.267328795605392	0.271950329435162	0.186657798207385	0.427240588123578	0.277780664674184	0.277780664674184
13460	0.267302124867195	0.271916291805988	0.186650745810554	0.427213596038186	0.277747007755116	0.277747007755116
13470	0.267275502577199	0.271882310732432	0.186643707415058	0.427186646079873	0.277713407797908	0.277713407797908
13480	0.267248928609951	0.271848386082345	0.186636682981526	0.427159738156579	0.277679864666983	0.277679864666983
13490	0.267222402840415	0.271814517723962	0.186629672470733	0.427132872176492	0.277646378227165	0.277646378227165
13500	0.267195925143968	0.271780705525908	0.186622675843590	0.427106048048052	0.277612948343682	0.277612948343682
13510	0.267169495396400	0.271746949357190	0.186615693061151	0.427079265679948	0.277579574882169	0.277579574882169
13520	0.267143113473911	0.271713249087201	0.186608724084605	0.427052524981119	0.277546257708654	0.277546257708654
13530	0.267116779253111	0.271679604585716	0.186601768875284	0.427025825860749	0.277512996689570	0.277512996689570
13540	0.267090492611015	0.271646015722892	0.186594827394655	0.426999168228270	0.277479791691745	0.277479791691745
13550	0.267064253425046	0.271612482369265	0.186587899604322	0.426972551993362	0.277446642582404	0.277446642582404
13560	0.267038061573030	0.271579004395750	0.186580985466029	0.426945977065948	0.277413549229168	0.277413549229168
13570	0.267011916933197	0.271545581673638	0.186574084941651	0.426919443356198	0.277380511500049	0.277380511500049
13580	0.266985819384176	0.271512214074599	0.186567197993203	0.426892950774523	0.277347529263455	0.277347529263455
13590	0.266959768804997	0.271478901470675	0.186560324582833	0.426866499231579	0.277314602388182	0.277314602388182
13600	0.266933765075085	0.271445643734283	0.186553464672824	0.426840088638264	0.277281730743416	0.277281730743416
13610	0.266907808074265	0.271412440738211	0.186546618225591	0.426813718905719	0.277248914198733	0.277248914198733
13620	0.266881897682753	0.271379292355619	0.186539785203685	0.426787389945322	0.277216152624093	0.277216152624093
13630	0.266856033781161	0.271346198460036	0.186532965569787	0.426761101668696	0.277183445889845	0.277183445889845
13640	0.266830216250489	0.271313158925359	0.186526159286713	0.426734853987699	0.277150793866718	0.277150793866718
13650	0.266804444972131	0.271280173625852	0.186519366317407	0.426708646814429	0.277118196425827	0.277118196425827
13660	0.266778719827866	0.271247242436147	0.186512586624947	0.426682480061224	0.277085653438667	0.277085653438667
13670	0.266753040699862	0.271214365231238	0.186505820172540	0.426656353640655	0.277053164777115	0.277053164777115
13680	0.266727407470671	0.271181541886483	0.186499066923523	0.426630267465533	0.277020730313423	0.277020730313423
13690	0.266701820023228	0.271148772277603	0.186492326841362	0.426604221448902	0.276988349920224	0.276988349920224
13700	0.266676278240854	0.271116056280678	0.186485599889652	0.426578215504042	0.276956023470526	0.276956023470526
13710	0.266650782007245	0.271083393772149	0.186478886032118	0.426552249544467	0.276923750837712	0.276923750837712
13720	0.266625331206483	0.271050784628815	0.186472185232610	0.426526323483924	0.276891531895539	0.276891531895539
13730	0.266599925723021	0.271018228727834	0.186465497455105	0.426500437236392	0.276859366518135	0.276859366518135
13740	0.266574565441694	0.270985725946716	0.186458822663710	0.426474590716084	0.276827254580001	0.276827254580001
13750	0.266549250247707	0.270953276163328	0.186452160822653	0.426448783837442	0.276795195956005	0.276795195956005
13760	0.266523980026643	0.270920879255891	0.186445511896293	0.426423016515138	0.276763190521386	0.276763190521386
13770	0.266498754664453	0.270888535102978	0.186438875849110	0.426397288664077	0.276731238151749	0.276731238151749
13780	0.266473574047459	0.270856243583511	0.186432252645710	0.426371600199389	0.276699338723066	0.276699338723066
13790	0.266448438062355	0.270824004576766	0.186425642250822	0.426345951036435	0.276667492111671	0.276667492111671
13800	0.266423346596199	0.270791817962364	0.186419044629301	0.426320341090801	0.276635698194264	0.276635698194264
13810	0.266398299536416	0.270759683620274	0.186412459746120	0.426294770278304	0.276603956847906	0.276603956847906
13820	0.266373296770797	0.270727601430813	0.186405887566380	0.426269238514981	0.276572267950019	0.276572267950019
13830	0.266348338187495	0.270695571274643	0.186399328055300	0.426243745717101	0.276540631378384	0.276540631378384
13840	0.266323423675024	0.270663593032768	0.186392781178222	0.426218291801152	0.276509047011142	0.276509047011142
13850	0.266298553122261	0.270631666586537	0.186386246900609	0.426192876683850	0.276477514726791	0.276477514726791
13860	0.266273726418439	0.270599791817639	0.186379725188043	0.426167500282132	0.276446034404181	0.276446034404181
13870	0.266248943453149	0.270567968608104	0.186373216006226	0.426142162513158	0.276414605922522	0.276414605922522
13880	0.266224204116342	0.270536196840302	0.186366719320981	0.426116863294312	0.276383229161376	0.276383229161376
13890	0.266199508298318	0.270504476396940	0.186360235098249	0.426091602543194	0.276351904000654	0.276351904000654
13900	0.266174855889734	0.270472807161063	0.186353763304088	0.426066380177631	0.276320630320622	0.276320630320622
13910	0.266150246781598	0.270441189016052	0.186347303904676	0.426041196115665	0.276289408001893	0.276289408001893
13920	0.266125680865270	0.270409621845622	0.186340856866307	0.426016050275559	0.276258236925431	0.276258236925431
13930	0.266101158032457	0.270378105533821	0.186334422155392	0.425990942575794	0.276227116972546	0.276227116972546
13940	0.266076678175215	0.270346639965031	0.186327999738458	0.425965872935070	0.276196048024893	0.276196048024893
13950	0.266052241185947	0.270315225023965	0.186321589582149	0.425940841272301	0.276165029964476	0.276165029964476
13960	0.266027846957401	0.270283860595665	0.186315191653224	0.425915847506621	0.276134062673639	0.276134062673639
13970	0.266003495382668	0.270252546565504	0.186308805918557	0.425890891557377	0.276103146035069	0.276103146035069
13980	0.265979186355184	0.270221282819181	0.186302432345135	0.425865973344133	0.276072279931797	0.276072279931797
13990	0.265954919768722	0.270190069242723	0.186296070900061	0.425841092786666	0.276041464247192	0.276041464247192
14000	0.265930695517400	0.270158905722483	0.186289721550550	0.425816249804967	0.276010698864963	0.276010698864963
14010	0.265906513495671	0.270127792145138	0.186283384263931	0.425791444319241	0.275979983669158	0.275979983669158
14020	0.265882373598326	0.270096728397690	0.186277059007646	0.425766676249903	0.275949318544159	0.275949318544159
14030	0.265858275720492	0.270065714367461	0.186270745749246	0.425741945517583	0.275918703374685	0.275918703374685
14040	0.265834219757632	0.270034749942096	0.186264444456399	0.425717252043119	0.275888138045792	0.275888138045792
14050	0.265810205605542	0.270003835009560	0.186258155096879	0.425692595747561	0.275857622442866	0.275857622442866
14060	0.265786233160348	0.269972969458138	0.186251877638572	0.425667976552169	0.275827156451627	0.275827156451627
14070	0.265762302318509	0.269942153176432	0.186245612049477	0.425643394378410	0.275796739958125	0.275796739958125
14080	0.265738412976813	0.269911386053361	0.186239358297701	0.425618849147963	0.275766372848741	0.275766372848741
14090	0.265714565032377	0.269880667978163	0.186233116351458	0.425594340782711	0.275736055010184	0.275736055010184
14100	0.265690758382642	0.269849998840385	0.186226886179074	0.425569869204747	0.275705786329491	0.275705786329491
14110	0.265666992925380	0.269819378529894	0.186220667748983	0.425545434336369	0.275675566694027	0.275675566694027
14120	0.265643268558683	0.269788806936865	0.186214461029726	0.425521036100080	0.275645395991479	0.275645395991479
14130	0.265619585180968	0.269758283951790	0.186208265989951	0.425496674418591	0.275615274109863	0.275615274109863
14140	0.265595942690974	0.269727809465467	0.186202082598416	0.425472349214815	0.275585200937514	0.275585200937514
14150	0.265572340987760	0.269697383369006	0.186195910823982	0.425448060411871	0.275555176363092	0.275555176363092
14160	0.265548779970706	0.269667005553824	0.186189750635619	0.425423807933079	0.275525200275576	0.275525200275576
14170	0.265525259539510	0.269636675911649	0.186183602002401	0.425399591701963	0.275495272564267	0.275495272564267
14180	0.265501779594186	0.269606394334511	0.186177464893508	0.425375411642250	0.275465393118784	0.275465393118784
14190	0.265478340035065	0.269576160714750	0.186171339278225	0.425351267677866	0.275435561829062	0.275435561829062
14200	0.265454940762793	0.269545974945007	0.186165225125941	0.425327159732940	0.275405778585357	0.275405778585357
14210	0.265431581678328	0.269515836918230	0.186159122406152	0.425303087731800	0.275376043278236	0.275376043278236
14220	0.265408262682941	0.269485746527665	0.186153031088451	0.425279051598975	0.275346355798584	0.275346355798584
14230	0.265384983678215	0.269455703666863	0.186146951142542	0.425255051259190	0.275316716037598	0.275316716037598
14240	0.265361744566042	0.269425708229675	0.186140882538227	0.425231086637371	0.275287123886786	0.275287123886786
14250	0.265338545248624	0.269395760110250	0.186134825245410	0.425207157658640	0.275257579237971	0.275257579237971
